Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-05,72.371,73.348,71.947,72.989,5589300,0.0,0.0
2023-10-06,72.592,74.501,72.297,74.077,6306400,0.0,0.0
2023-10-09,73.404,73.846,72.786,73.69,5125000,0.0,0.0
2023-10-10,74.003,74.796,73.791,73.893,6245400,0.0,0.0
2023-10-11,73.69,73.966,72.583,72.758,8928700,0.0,0.0
2023-10-12,72.731,72.731,71.274,71.753,11654600,0.0,0.0
2023-10-13,72.113,73.063,71.32,71.735,6442800,0.0,0.0
2023-10-16,72.657,73.017,71.808,72.602,7901500,0.0,0.0
2023-10-17,71.919,74.354,71.91,74.077,12324800,0.0,0.0
2023-10-18,70.481,71.071,67.686,69.051,34732300,0.0,0.0
2023-10-19,69.042,70.508,67.216,67.244,17486100,0.0,0.0
2023-10-20,67.428,68.24,66.718,67.437,11270600,0.0,0.0
2023-10-23,67.069,67.198,65.695,66.119,12847100,0.0,0.0
2023-10-24,66.165,66.488,65.547,65.99,9265500,0.0,0.0
2023-10-25,65.704,66.303,65.593,65.842,8461700,0.0,0.0
2023-10-26,65.907,67.032,65.842,66.46,10903200,0.0,0.0
2023-10-27,66.312,66.405,64.726,64.92,11099100,0.0,0.0
2023-10-30,65.387,66.171,64.799,65.891,9769600,0.85,0.0
2023-10-31,66.059,66.292,65.592,66.105,8949000,0.0,0.0
2023-11-01,66.432,67.123,65.993,66.227,9429000,0.0,0.0
2023-11-02,66.908,68.635,66.88,68.57,11638000,0.0,0.0
2023-11-03,69.624,71.575,69.578,71.183,14951100,0.0,0.0
2023-11-06,71.575,71.65,70.343,70.866,8140300,0.0,0.0
2023-11-07,70.81,71.099,69.942,70.483,7657700,0.0,0.0
2023-11-08,70.427,71.118,70.063,70.913,8075200,0.0,0.0
2023-11-09,70.642,71.006,69.036,69.251,9497200,0.0,0.0
2023-11-10,69.69,70.371,69.12,70.315,8924000,0.0,0.0
2023-11-13,69.774,70.493,69.587,70.044,4868400,0.0,0.0
2023-11-14,71.575,73.704,71.566,73.097,12287700,0.0,0.0
2023-11-15,73.339,74.712,73.274,74.376,9841600,0.0,0.0
2023-11-16,74.656,74.936,73.778,74.357,6757600,0.0,0.0
2023-11-17,74.982,75.085,74.618,74.936,6080700,0.0,0.0
2023-11-20,74.702,74.861,74.058,74.394,7644600,0.0,0.0
2023-11-21,73.806,74.058,73.013,73.246,7394800,0.0,0.0
2023-11-22,73.545,73.62,73.003,73.265,4265400,0.0,0.0
2023-11-24,73.05,73.657,72.854,73.414,2398000,0.0,0.0
2023-11-27,73.059,73.134,72.425,72.761,5237800,0.0,0.0
2023-11-28,72.21,72.294,71.249,71.762,9197900,0.0,0.0
2023-11-29,72.322,74.236,72.191,73.321,7420700,0.0,0.0
2023-11-30,73.526,74.189,73.003,74.058,8480500,0.0,0.0
2023-12-01,73.816,75.589,73.498,75.505,9617100,0.0,0.0
2023-12-04,74.814,76.056,74.73,75.804,6713800,0.0,0.0
2023-12-05,75.309,75.458,74.292,74.833,6103200,0.0,0.0
2023-12-06,75.402,76.317,74.049,74.124,7321800,0.0,0.0
2023-12-07,74.45,75.206,74.32,75.001,5430400,0.0,0.0
2023-12-08,74.936,77.157,74.814,76.803,10343400,0.0,0.0
2023-12-11,76.887,77.325,76.504,77.307,6378100,0.0,0.0
2023-12-12,77.419,78.091,77.073,78.035,7395300,0.0,0.0
2023-12-13,77.913,80.378,77.755,79.929,10144600,0.0,0.0
2023-12-14,81.423,85.875,81.404,84.979,19849500,0.0,0.0
2023-12-15,84.942,85.726,84.251,85.483,16905700,0.0,0.0
2023-12-18,85.558,85.567,84.578,84.718,9145500,0.0,0.0
2023-12-19,84.867,86.211,84.662,85.801,8114900,0.0,0.0
2023-12-20,85.371,86.165,84.877,85.073,10467000,0.0,0.0
2023-12-21,86.006,86.491,85.539,86.463,7748000,0.0,0.0
2023-12-22,86.716,87.425,86.09,86.258,5800800,0.0,0.0
2023-12-26,86.445,86.828,86.221,86.66,2726200,0.0,0.0
2023-12-27,86.519,87.453,86.249,87.425,4073200,0.0,0.0
2023-12-28,87.098,87.696,87.033,87.406,4089500,0.0,0.0
2023-12-29,87.266,87.528,86.865,87.042,4772100,0.0,0.0
2024-01-02,86.491,87.882,86.127,87.649,6132200,0.0,0.0
