Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-22,584.065,588.429,580.365,261.7909265381933,1499800,0.0,0.0
2022-03-23,575.486,576.951,563.959,254.53789508936478,1195100,0.0,0.0
2022-03-24,568.105,569.381,561.099,255.5960700660957,971300,0.0,0.0
2022-03-25,571.806,574.942,562.297,255.86293642525945,1037300,0.0,0.0
2022-03-28,570.925,577.169,568.966,259.7979817741934,945300,0.0,0.0
2022-03-29,586.529,590.329,578.791,264.07469491048937,1201300,0.0,0.0
2022-03-30,586.302,592.951,584.679,265.0882840652174,1092900,0.0,0.0
2022-03-31,586.104,594.811,584.441,263.07616681586563,1637400,0.0,0.0
2022-04-01,585.995,587.914,578.297,263.8281634785904,1028700,0.0,0.0
2022-04-04,585.055,588.488,579.098,262.8464035815115,1027700,0.0,0.0
2022-04-05,578.722,587.489,574.586,260.2230635269959,1082200,0.0,0.0
2022-04-06,573.082,583.907,567.006,261.61331971661144,1232700,0.0,0.0
2022-04-07,576.862,610.653,575.843,272.4319408697238,2140200,0.0,0.0
2022-04-08,603.588,611.86,600.382,270.9370095854589,1629000,0.0,0.0
2022-04-11,592.229,597.334,578.405,260.4161321368931,1470100,0.0,0.0
2022-04-12,577.94,579.504,559.585,253.78233569256912,1411200,0.0,0.0
2022-04-13,565.492,572.261,558.665,256.37409223470235,1286300,0.0,0.0
2022-04-14,571.954,571.994,558.705,252.83844072449585,1225600,0.0,0.0
2022-04-18,562.979,568.956,560.001,254.26988102390027,1161100,0.0,0.0
2022-04-19,568.718,569.945,562.376,255.1661464556129,1139000,0.0,0.0
2022-04-20,569.035,592.298,569.035,262.6115313855357,1598100,0.0,0.0
2022-04-21,586.252,589.24,572.063,257.80573072701867,1231900,0.0,0.0
2022-04-22,568.807,570.648,554.806,249.15639004256886,1478000,0.0,0.0
2022-04-25,540.746,544.09,523.924,241.4383985302609,2597200,0.0,0.0
2022-04-26,528.496,532.463,508.617,228.81480311773515,2469900,0.0,0.0
2022-04-27,514.87,522.776,510.319,230.5980163355901,1895900,0.0,0.0
2022-04-28,553.846,561.367,542.339,247.01676797553407,2737200,0.0,0.0
2022-04-29,552.095,560.377,545.713,244.36407901054648,2168700,0.0,0.0
2022-05-02,543.16,547.603,530.277,241.07164965924335,1972000,0.0,0.0
2022-05-03,538.628,547.998,535.709,241.42465639670831,1428000,0.0,0.0
2022-05-04,536.679,559.803,535.155,248.6769219107627,1251300,0.0,0.0
2022-05-05,554.044,555.618,537.352,243.10677377924503,1378200,0.0,0.0
2022-05-06,536.689,543.338,527.981,241.40940662877208,1116300,0.0,0.0
2022-05-09,532.998,532.998,509.468,228.1158333393029,1568600,0.0,0.0
2022-05-10,521.747,526.675,511.12,231.9804125271885,1682600,0.0,0.0
2022-05-11,514.95,526.922,514.138,229.2178546436225,1146400,0.0,0.0
2022-05-12,508.369,522.044,506.717,231.76034760144796,1532700,0.0,0.0
2022-05-13,529.188,546.059,527.388,238.5450767083062,1375100,0.0,0.0
2022-05-16,531.692,538.064,527.427,237.64437441098377,883700,0.0,0.0
2022-05-17,547.375,555.083,538.42,244.25725449145838,1554900,0.0,0.0
2022-05-18,541.686,544.565,533.542,238.7206988408358,1403500,0.0,0.0
2022-05-19,534.324,554.044,531.781,242.4646452740596,2065500,0.0,0.0
2022-05-20,553.045,559.971,538.717,244.39858331412864,2167600,0.0,0.0
2022-05-23,553.292,554.895,544.971,244.4248319002697,1180600,0.0,0.0
2022-05-24,546.702,547.434,537.569,241.5953187140232,1012500,0.0,0.0
2022-05-25,545.05,545.05,524.132,235.10387366071723,1538300,0.0,0.0
2022-05-26,533.324,535.858,528.189,237.65997427956168,1855200,0.0,0.0
2022-05-27,539.835,567.086,538.549,251.43893831938934,1721300,0.0,0.0
2022-05-31,562.702,567.264,556.587,249.33011115017896,2630800,0.0,0.0
2022-06-01,563.563,567.066,544.535,244.2934571515116,1309500,0.0,0.0
2022-06-02,548.731,564.404,543.239,250.31473379153974,842600,0.0,0.0
2022-06-03,555.142,556.755,548.928,244.98956539170806,736400,0.0,0.0
2022-06-06,553.075,556.488,544.753,242.68741081068362,1114400,0.0,0.0
2022-06-07,544.763,555.647,544.347,246.07899082997912,1113600,0.0,0.0
2022-06-08,553.292,554.559,543.902,242.2749431168639,837400,0.0,0.0
2022-06-09,542.17,546.217,533.908,236.84305381919626,832900,0.0,0.0
2022-06-10,524.716,528.248,517.453,231.096541819766,1177600,0.0,0.0
2022-06-13,506.222,512.426,503.382,224.43525827300775,1463700,0.0,0.0
2022-06-14,505.074,509.083,497.866,222.60273130207267,1009100,0.3,0.0
2022-06-15,509.677,516.509,502.093,225.78679000171897,1320500,0.0,0.0
2022-06-16,498.569,501.153,492.886,221.41550724332646,1180100,0.0,0.0
2022-06-17,497.163,507.321,495.807,219.6584950296593,2175200,0.0,0.0
2022-06-21,501.282,511.479,500.539,225.1329358077317,1463400,0.0,0.0
2022-06-22,503.39,520.271,503.39,227.60908552957633,1214800,0.0,0.0
2022-06-23,517.806,535.697,515.727,236.79370468157393,1365300,0.0,0.0
2022-06-24,535.746,539.785,531.964,238.6305436124046,1292000,0.0,0.0
2022-06-27,540.419,541.676,534.38,238.11769279791307,767400,0.0,0.0
2022-06-28,537.211,539.706,528.994,234.64531831707572,858900,0.0,0.0
2022-06-29,530.697,532.974,522.835,234.71077732137158,860700,0.0,0.0
2022-06-30,525.776,540.805,524.241,237.9127005615064,1364600,0.0,0.0
2022-07-01,538.548,543.587,528.657,240.08774646028417,835300,0.0,0.0
2022-07-05,534.498,539.756,528.053,238.6824572225645,641700,0.0,0.0
2022-07-06,539.587,553.627,538.201,243.43842014451417,1220600,0.0,0.0
2022-07-07,547.508,553.32,543.102,242.43788186203614,1243600,0.0,0.0
2022-07-08,544.409,552.637,543.439,242.41621333415134,752500,0.0,0.0
2022-07-11,544.538,555.092,541.419,244.3001422968942,1089000,0.0,0.0
2022-07-12,545.419,548.181,524.37,232.13819597098936,1639400,0.0,0.0
2022-07-13,516.39,519.657,509.499,228.711261992668,1916800,0.0,0.0
2022-07-14,511.974,521.152,505.301,229.7931868416669,1338600,0.0,0.0
2022-07-15,528.231,534.944,522.053,235.50948704230058,1673000,0.0,0.0
2022-07-18,533.498,534.637,512.162,227.4586393409059,1317700,0.0,0.0
2022-07-19,523.321,532.32,518.756,234.38855211576052,1993700,0.0,0.0
2022-07-20,534.637,542.924,531.924,235.1646833336378,921700,0.0,0.0
2022-07-21,550.033,569.458,550.033,250.5214594734922,2150200,0.0,0.0
2022-07-22,567.785,570.953,553.062,244.5874908094994,1252500,0.0,0.0
2022-07-25,554.953,562.725,548.706,247.14418080604932,1194400,0.0,0.0
2022-07-26,563.795,567.874,560.894,249.67039183463652,1012700,0.0,0.0
2022-07-27,567.319,579.547,561.369,253.413788938718,1263900,0.0,0.0
2022-07-28,584.091,597.011,567.616,260.1643320742116,2294700,0.0,0.0
2022-07-29,596.982,604.991,591.932,260.49915716449135,2371200,0.0,0.0
2022-08-01,588.21,592.893,582.487,256.6133982691891,1537800,0.0,0.0
2022-08-02,581.467,588.962,577.458,255.08109701248648,1392700,0.0,0.0
2022-08-03,584.477,587.754,578.111,255.92422790467444,1077700,0.0,0.0
2022-08-04,584.962,587.111,577.765,256.80197266545036,999600,0.0,0.0
2022-08-05,579.467,584.804,575.299,256.9149309972462,982500,0.0,0.0
2022-08-08,584.933,587.408,576.705,254.1538206754035,921400,0.0,0.0
2022-08-09,578.151,580.22,570.319,252.80949877463618,767900,0.0,0.0
2022-08-10,583.329,586.873,578.121,257.7571634417808,991800,0.0,0.0
2022-08-11,589.16,593.843,586.289,257.8397777771048,1086700,0.0,0.0
2022-08-12,588.655,598.041,586.576,262.44143590963347,989000,0.0,0.0
2022-08-15,597.011,600.14,593.2,262.9980541175836,855500,0.0,0.0
2022-08-16,594.041,597.912,591.922,261.96025335311924,798000,0.0,0.0
2022-08-17,591.031,594.685,588.675,259.3058472946949,989400,0.0,0.0
2022-08-18,592.17,592.764,583.418,258.85769936625286,761000,0.0,0.0
2022-08-19,585.566,587.368,580.161,256.03185569006916,851100,0.0,0.0
2022-08-22,574.933,578.339,568.824,250.56193381329777,723100,0.0,0.0
2022-08-23,566.29,570.775,562.022,249.19290800323688,913300,0.0,0.0
2022-08-24,567.289,570.468,565.309,249.27108699783898,855300,0.0,0.0
2022-08-25,572.606,580.269,567.418,254.5726059958228,928000,0.0,0.0
2022-08-26,578.2,579.438,557.914,244.93062652639375,771900,0.0,0.0
2022-08-29,555.537,556.527,549.835,241.8609852943704,704500,0.0,0.0
2022-08-30,551.884,553.349,545.023,240.81609291808354,1058300,0.0,0.0
2022-08-31,550.646,553.587,538.914,236.88708258946292,1166600,0.0,0.0
2022-09-01,537.053,545.508,536.162,239.23417833417943,913900,0.0,0.0
2022-09-02,548.27,552.33,536.191,236.08624504888076,796900,0.0,0.0
2022-09-06,541.825,547.647,536.3,236.78012211468572,1043300,0.0,0.0
