Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-05,69.621,70.422,69.554,70.289,2209200,0.0,0.0
2021-01-06,70.488,74.121,70.364,73.601,2920400,0.0,0.0
2021-01-07,73.559,73.873,72.75,73.122,1757600,0.0,0.0
2021-01-08,73.105,74.699,73.014,74.592,1621400,0.0,0.0
2021-01-11,74.038,74.592,73.287,73.667,1401500,0.0,0.0
2021-01-12,73.551,74.319,72.998,73.898,1197600,0.0,0.0
2021-01-13,74.071,76.144,73.675,74.451,2092000,0.0,0.0
2021-01-14,74.427,74.889,71.924,73.964,2001600,0.0,0.0
2021-01-15,73.626,74.435,72.577,73.138,2065100,0.0,0.0
2021-01-19,73.493,73.65,71.858,71.957,1739500,0.0,0.0
2021-01-20,71.454,72.552,71.082,72.354,1577700,0.0,0.0
2021-01-21,72.04,72.28,71.429,71.949,1086600,0.0,0.0
2021-01-22,71.47,72.676,71.115,72.18,1221000,0.0,0.0
2021-01-25,71.924,74.567,71.842,74.559,1546300,0.0,0.0
2021-01-26,74.327,74.699,73.361,74.228,1079500,0.0,0.0
2021-01-27,73.593,75.087,72.94,73.105,1981200,0.0,0.0
2021-01-28,73.262,75.335,73.122,73.609,1464800,0.0,0.0
2021-01-29,73.155,73.692,72.073,72.255,2211800,0.0,0.0
2021-02-01,72.701,73.246,71.883,72.503,897100,0.0,0.0
2021-02-02,72.709,73.642,72.024,72.858,1035100,0.0,0.0
2021-02-03,72.659,73.056,72.205,72.668,770700,0.0,0.0
2021-02-04,72.544,73.337,71.875,72.899,942800,0.0,0.0
2021-02-05,73.006,73.526,72.445,72.503,1131500,0.0,0.0
2021-02-08,72.519,72.519,70.372,70.611,2119200,0.0,0.0
2021-02-09,70.884,71.148,69.571,70.801,1084800,0.0,0.0
2021-02-10,71.578,72.296,70.818,72.065,1508700,0.0,0.0
2021-02-11,71.867,72.23,71.041,71.206,942600,0.0,0.0
2021-02-12,71.016,71.123,70.033,70.331,1019000,0.0,0.0
2021-02-16,70.554,70.554,68.91,69.274,1251600,0.0,0.0
2021-02-17,69.348,69.844,67.259,67.994,1684200,0.0,0.0
2021-02-18,67.399,68.39,66.887,68.167,1488800,0.0,0.0
2021-02-19,68.167,68.208,66.986,67.267,1490300,0.0,0.0
2021-02-22,67.457,67.457,64.195,64.947,2367500,0.0,0.0
2021-02-23,65.376,66.681,65.038,66.218,1752100,0.0,0.0
2021-02-24,66.169,66.681,65.302,66.152,1655500,0.0,0.0
2021-02-25,66.037,66.763,65.971,66.524,1462300,0.0,0.0
2021-02-26,66.862,68.076,65.591,65.632,2347500,0.0,0.0
2021-03-01,66.095,67.275,66.062,66.664,1300900,0.0,0.0
2021-03-02,66.64,67.003,65.665,66.656,1456200,0.0,0.0
2021-03-03,66.234,66.775,63.763,64.712,1751700,0.603,0.0
2021-03-04,64.828,66.035,64.088,64.287,1765100,0.0,0.0
2021-03-05,64.47,67.457,64.138,67.108,2149500,0.0,0.0
2021-03-08,66.975,68.065,66.018,67.075,1182600,0.0,0.0
2021-03-09,67.532,68.231,67.324,67.94,1108800,0.0,0.0
2021-03-10,67.832,68.622,67.416,67.965,1163100,0.0,0.0
2021-03-11,67.632,68.456,67.141,67.249,1457900,0.0,0.0
2021-03-12,67.865,68.406,67.374,68.306,1177700,0.0,0.0
2021-03-15,68.381,69.263,68.189,68.847,1395300,0.0,0.0
2021-03-16,68.722,69.063,68.406,68.822,955400,0.0,0.0
2021-03-17,68.872,69.096,68.09,68.173,996800,0.0,0.0
2021-03-18,68.056,68.256,67.307,67.699,1671800,0.0,0.0
2021-03-19,67.94,69.121,67.066,68.339,4682900,0.0,0.0
2021-03-22,68.281,68.788,67.424,68.431,1644400,0.0,0.0
2021-03-23,68.655,70.419,68.148,70.278,1653300,0.0,0.0
2021-03-24,69.795,71.659,69.645,71.243,2341400,0.0,0.0
2021-03-25,71.65,72.524,71.135,71.576,1318800,0.0,0.0
2021-03-26,71.185,71.551,70.344,71.376,1386900,0.0,0.0
2021-03-29,71.567,72.624,71.209,72.341,932800,0.0,0.0
2021-03-30,71.792,72.399,71.035,71.792,1226300,0.0,0.0
2021-03-31,71.675,72.249,71.401,72.041,1785600,0.0,0.0
2021-04-01,72.033,72.1,71.376,71.942,846400,0.0,0.0
2021-04-05,71.992,73.306,71.95,72.873,866800,0.0,0.0
2021-04-06,72.474,73.181,72.008,72.948,693200,0.0,0.0
2021-04-07,73.057,73.406,72.457,72.882,912500,0.0,0.0
2021-04-08,73.215,73.373,72.358,72.582,1337100,0.0,0.0
2021-04-09,72.674,73.09,71.659,71.7,1132000,0.0,0.0
2021-04-12,71.725,72.616,71.442,71.892,1251200,0.0,0.0
2021-04-13,71.442,73.032,71.434,72.749,1623900,0.0,0.0
2021-04-14,72.408,73.381,72.241,73.348,1044500,0.0,0.0
2021-04-15,73.264,73.988,73.04,73.872,1624800,0.0,0.0
2021-04-16,74.047,75.037,73.772,74.621,1221900,0.0,0.0
2021-04-19,74.945,75.003,73.897,74.329,1198800,0.0,0.0
2021-04-20,74.371,75.827,74.371,75.361,978500,0.0,0.0
2021-04-21,75.178,75.877,74.296,74.488,1153400,0.0,0.0
2021-04-22,74.313,74.371,73.289,73.398,1711400,0.0,0.0
2021-04-23,73.547,73.797,73.065,73.356,1044800,0.0,0.0
2021-04-26,73.323,73.373,72.574,73.023,846500,0.0,0.0
2021-04-27,72.932,73.231,72.283,72.399,904000,0.0,0.0
2021-04-28,72.524,72.69,70.893,71.093,1885900,0.0,0.0
2021-04-29,70.868,71.259,69.429,70.794,2791600,0.0,0.0
2021-04-30,71.384,71.742,70.935,71.734,2935100,0.0,0.0
2021-05-03,71.767,72.749,71.384,71.9,1653500,0.0,0.0
2021-05-04,71.875,72.208,70.852,71.65,1103500,0.0,0.0
2021-05-05,71.434,71.492,69.288,69.546,1242000,0.0,0.0
2021-05-06,69.862,70.244,69.271,70.161,1378100,0.0,0.0
2021-05-07,69.945,70.719,69.803,69.945,1302500,0.0,0.0
2021-05-10,70.078,71.384,70.078,71.093,1766700,0.0,0.0
2021-05-11,71.243,71.318,69.412,69.903,1582200,0.0,0.0
2021-05-12,69.778,69.895,68.772,68.788,1610900,0.0,0.0
2021-05-13,69.046,70.96,68.913,70.477,1643100,0.0,0.0
2021-05-14,70.802,71.833,70.802,70.818,1595400,0.0,0.0
2021-05-17,70.885,71.351,69.853,69.937,1436000,0.0,0.0
2021-05-18,69.845,70.477,69.595,70.111,1369500,0.0,0.0
2021-05-19,69.938,70.03,69.075,69.762,1705700,0.603,0.0
2021-05-20,69.904,70.834,69.904,70.189,1413900,0.0,0.0
2021-05-21,70.39,71.019,70.022,70.466,3146500,0.0,0.0
2021-05-24,70.675,70.893,69.762,69.804,1528200,0.0,0.0
2021-05-25,69.821,70.03,68.647,68.991,1447100,0.0,0.0
2021-05-26,68.832,68.999,68.111,68.295,1234400,0.0,0.0
2021-05-27,68.362,68.446,67.91,68.002,1871900,0.0,0.0
2021-05-28,68.195,68.614,67.868,68.036,1447000,0.0,0.0
2021-06-01,68.128,68.287,66.862,66.963,1686000,0.0,0.0
2021-06-02,66.938,68.078,66.871,67.659,1572900,0.0,0.0
2021-06-03,67.6,69.125,67.265,68.882,2471000,0.0,0.0
2021-06-04,69.091,69.267,68.589,68.748,1478200,0.0,0.0
2021-06-07,68.991,68.991,68.538,68.807,891600,0.0,0.0
