Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022/02/10,67.518,67.88,67.137,67.695,12437600,0.0,0.0
2022/02/11,67.553,68.879,67.35,67.765,9342300,0.0,0.0
2022/02/14,67.756,67.818,66.412,67.615,9881100,0.0,0.0
2022/02/15,68.535,69.136,68.367,68.8,11425600,0.0,0.0
2022/02/16,68.26,68.791,68.022,68.278,9981300,0.0,0.0
2022/02/17,67.951,68.022,67.199,67.518,8889300,0.0,0.0
2022/02/18,67.482,67.96,67.102,67.527,8780500,0.0,0.0
2022/02/22,67.606,67.96,66.855,67.155,9052500,0.0,0.0
2022/02/23,67.367,67.588,66.863,67.058,9659100,0.0,0.0
2022/02/24,66.404,66.598,64.441,64.998,21135600,0.0,0.0
2022/02/25,65.608,68.34,65.581,67.482,13665900,0.0,0.0
2022/02/28,67.049,67.871,66.121,67.712,14126100,0.0,0.0
2022/03/01,67.641,68.756,67.155,67.5,9807300,0.0,0.0
2022/03/02,67.473,68.278,67.252,67.792,9697500,0.0,0.0
2022/03/03,67.88,68.561,67.562,68.216,8191100,0.0,0.0
2022/03/04,67.801,68.844,67.217,68.817,12216300,0.0,0.0
2022/03/07,68.092,69.224,67.27,68.729,14008400,0.0,0.0
2022/03/08,68.305,69.047,67.695,68.039,10184100,0.0,0.0
2022/03/09,68.632,69.162,68.128,68.782,9746000,0.0,0.0
2022/03/10,68.641,69.145,68.375,68.87,8972200,0.0,0.0
2022/03/11,69.251,70.409,69.145,69.198,9424500,0.0,0.0
2022/03/14,69.492,70.125,68.966,69.385,10085400,0.69,0.0
2022/03/15,69.296,70.482,69.046,70.152,11403000,0.0,0.0
2022/03/16,70.438,70.571,69.269,69.688,10944000,0.0,0.0
2022/03/17,69.715,70.803,69.635,70.42,10279400,0.0,0.0
2022/03/18,70.634,71.133,70.143,70.571,21064800,0.0,0.0
2022/03/21,71.071,71.767,70.393,70.527,10478300,0.0,0.0
2022/03/22,70.714,71.169,70.268,70.741,10016600,0.0,0.0
2022/03/23,70.741,71.883,70.678,71.125,8470400,0.0,0.0
2022/03/24,71.401,71.963,71.116,71.731,7605000,0.0,0.0
2022/03/25,71.892,72.596,71.767,72.561,7125600,0.0,0.0
2022/03/28,72.588,72.855,72.017,72.445,7071900,0.0,0.0
2022/03/29,72.846,72.935,72.026,72.766,7398700,0.0,0.0
2022/03/30,73.007,73.774,72.855,73.506,9326600,0.0,0.0
2022/03/31,73.952,74.381,73.096,73.194,12466800,0.0,0.0
2022/04/01,73.319,74.559,72.828,74.505,10086700,0.0,0.0
2022/04/04,74.488,74.836,73.801,74.479,9039600,0.0,0.0
2022/04/05,74.63,76.209,74.497,74.684,12040900,0.0,0.0
2022/04/06,75.255,76.325,75.041,75.799,13924300,0.0,0.0
2022/04/07,76.495,77.708,75.79,77.431,13104300,0.0,0.0
2022/04/08,77.289,78.359,76.95,78.216,11409300,0.0,0.0
2022/04/11,78.787,79.822,76.878,77.28,14381000,0.0,0.0
2022/04/12,76.718,77.208,76.022,76.388,12543000,0.0,0.0
2022/04/13,76.539,76.932,75.674,76.834,12743800,0.0,0.0
2022/04/14,76.834,78.065,76.191,77.53,22096100,0.0,0.0
2022/04/18,77.092,78.011,76.432,76.78,7995100,0.0,0.0
2022/04/19,76.691,76.798,75.933,76.53,8494700,0.0,0.0
2022/04/20,76.29,77.449,76.254,77.128,8719400,0.0,0.0
2022/04/21,77.084,77.815,76.174,76.923,8562400,0.0,0.0
2022/04/22,76.593,76.843,75.38,75.46,7914000,0.0,0.0
2022/04/25,75.46,76.548,74.514,76.218,10573400,0.0,0.0
2022/04/26,76.504,76.896,75.282,75.362,9009600,0.0,0.0
2022/04/27,75.201,75.942,74.577,75.299,10781300,0.0,0.0
2022/04/28,76.495,79.724,75.826,79.019,21092300,0.0,0.0
2022/04/29,79.091,80.295,78.582,79.117,15914200,0.0,0.0
2022/05/02,79.144,79.251,77.28,78.19,12124900,0.0,0.0
2022/05/03,77.601,78.716,77.101,77.699,8425600,0.0,0.0
2022/05/04,77.226,79.189,77.039,78.966,10763500,0.0,0.0
2022/05/05,78.877,79.091,77.637,78.511,9548300,0.0,0.0
2022/05/06,78.27,79.323,78.038,78.85,12227400,0.0,0.0
2022/05/09,78.056,78.555,77.53,78.181,11901500,0.0,0.0
2022/05/10,78.609,79.653,77.851,78.332,12370800,0.0,0.0
2022/05/11,77.985,81.009,77.985,79.563,16338600,0.0,0.0
2022/05/12,80.152,81.044,78.823,81.026,14210200,0.0,0.0
2022/05/13,80.91,81.223,79.626,80.652,10308100,0.0,0.0
2022/05/16,80.991,82.846,80.893,82.356,13999000,0.0,0.0
2022/05/17,82.347,84.354,81.633,82.962,17582800,0.0,0.0
2022/05/18,82.57,83.105,81.865,82.159,12717600,0.0,0.0
2022/05/19,81.401,82.614,81.071,82.15,11121600,0.0,0.0
2022/05/20,82.472,83.926,82.472,83.453,11757100,0.0,0.0
2022/05/23,83.489,84.675,83.319,83.703,9067000,0.0,0.0
2022/05/24,84.077,84.568,83.471,84.425,9021000,0.0,0.0
2022/05/25,84.175,84.532,83.087,83.631,11177700,0.0,0.0
2022/05/26,84.068,84.077,81.178,82.347,17249500,0.0,0.0
2022/05/27,82.32,83.06,81.847,83.034,9802000,0.0,0.0
2022/05/31,81.99,82.623,81.062,82.097,22860800,0.0,0.0
2022/06/01,81.776,82.008,80.322,81.303,10492500,0.0,0.0
2022/06/02,81.294,81.303,79.162,80.286,11066200,0.0,0.0
2022/06/03,80.054,80.893,80.001,80.206,7051600,0.0,0.0
2022/06/06,80.438,80.875,80.009,80.143,8336900,0.0,0.0
2022/06/07,80.42,81.018,79.911,80.714,10243300,0.0,0.0
2022/06/08,80.803,80.866,79.635,79.822,10266000,0.0,0.0
2022/06/09,79.617,80.099,78.431,78.502,7381100,0.0,0.0
2022/06/10,77.762,78.538,77.351,77.77,8861600,0.0,0.0
2022/06/13,76.459,77.173,75.496,75.826,12016100,0.0,0.0
2022/06/14,76.239,76.482,75.43,75.997,11226900,0.69,0.0
2022/06/15,76.051,76.779,75.322,76.114,11357100,0.0,0.0
2022/06/16,75.34,76.617,74.693,76.347,12925200,0.0,0.0
2022/06/17,76.123,77.13,74.998,76.105,32989100,0.0,0.0
2022/06/21,77.391,79.468,76.689,79.171,11778600,0.0,0.0
2022/06/22,79.18,81.249,79.171,80.188,11935400,0.0,0.0
2022/06/23,80.943,82.877,80.547,82.742,14718400,0.0,0.0
2022/06/24,83.866,84.352,82.472,83.758,25248400,0.0,0.0
2022/06/27,83.821,86.088,83.686,84.909,11949000,0.0,0.0
2022/06/28,84.64,84.837,82.265,82.643,13523300,0.0,0.0
2022/06/29,83.021,83.623,82.643,83.201,8657100,0.0,0.0
2022/06/30,82.427,83.551,81.762,81.995,18551400,0.0,0.0
2022/07/01,82.112,83.183,81.294,83.12,11413800,0.0,0.0
2022/07/05,83.138,83.596,81.42,83.317,9574400,0.0,0.0
2022/07/06,83.92,84.999,83.371,83.758,10455300,0.0,0.0
2022/07/07,83.587,84.496,83.237,83.65,8140100,0.0,0.0
2022/07/08,83.56,84.379,83.111,83.443,7161500,0.0,0.0
2022/07/11,83.533,85.242,83.488,84.81,9507700,0.0,0.0
2022/07/12,84.343,84.756,83.767,84.181,7826500,0.0,0.0
2022/07/13,84.172,84.864,83.659,84.334,6415600,0.0,0.0
2022/07/14,83.237,84.595,82.796,84.433,6271000,0.0,0.0
2022/07/15,85.305,85.755,84.873,85.404,9731900,0.0,0.0
2022/07/18,85.35,85.53,82.67,83.048,8653700,0.0,0.0
2022/07/19,83.776,83.992,82.85,83.066,8233600,0.0,0.0
2022/07/20,83.066,83.129,80.242,80.628,11844000,0.0,0.0
2022/07/21,80.179,81.312,79.963,81.069,8197000,0.0,0.0
2022/07/22,81.042,81.348,80.457,81.042,6354500,0.0,0.0
2022/07/25,81.123,81.6,80.718,81.42,6364500,0.0,0.0
2022/07/26,82.202,82.697,81.483,82.103,6414100,0.0,0.0
2022/07/27,81.393,82.175,80.952,82.049,6966300,0.0,0.0
2022/07/28,81.878,81.959,78.623,80.889,13909800,0.0,0.0
2022/07/29,81.015,81.914,79.396,80.35,14938600,0.0,0.0
2022/08/01,80.35,80.961,79.459,79.621,7343300,0.0,0.0
2022/08/02,80.098,80.574,78.74,78.794,7443000,0.0,0.0
2022/08/03,78.47,79.162,78.029,78.803,8187600,0.0,0.0
2022/08/04,78.974,79.045,77.921,78.083,7993800,0.0,0.0
2022/08/05,77.822,78.722,77.364,78.614,8801200,0.0,0.0
2022/08/08,78.515,79.846,78.173,79.585,8149400,0.0,0.0
2022/08/09,79.819,81.159,78.074,80.511,13215500,0.0,0.0
2022/08/10,80.97,81.06,79.315,80.215,8140200,0.0,0.0
2022/08/11,78.973,80.781,78.569,79.981,7396800,0.0,0.0
2022/08/12,80.035,81.869,79.999,81.86,12317300,0.0,0.0
2022/08/15,81.69,81.699,80.844,81.483,6339800,0.0,0.0
2022/08/16,80.907,81.753,80.826,81.474,5661200,0.0,0.0
2022/08/17,81.249,82.643,81.213,81.878,6486000,0.0,0.0
2022/08/18,82.292,82.598,81.42,82.202,6111600,0.0,0.0
2022/08/19,82.337,83.659,82.319,82.814,8828700,0.0,0.0
2022/08/22,82.571,82.94,81.851,81.986,6652100,0.0,0.0
2022/08/23,81.735,81.833,80.691,81.123,5208800,0.0,0.0
2022/08/24,81.123,81.231,80.529,80.952,5553300,0.0,0.0
2022/08/25,81.402,81.402,80.107,81.186,5884300,0.0,0.0
2022/08/26,81.195,81.609,80.125,80.278,5695300,0.0,0.0
2022/08/29,79.891,80.044,78.749,78.776,7850200,0.0,0.0
2022/08/30,78.668,78.758,77.867,78.137,6754000,0.0,0.0
2022/08/31,78.281,78.362,76.59,76.77,11602000,0.0,0.0
2022/09/01,77.022,78.659,76.77,78.38,7528600,0.0,0.0
2022/09/02,78.461,78.946,77.238,77.552,6997500,0.0,0.0
2022/09/06,77.867,78.488,77.49,77.723,8244300,0.0,0.0
2022/09/07,77.849,78.245,76.509,78.128,6121700,0.0,0.0
2022/09/08,77.795,78.65,77.463,78.623,8109200,0.0,0.0
2022/09/09,78.776,79.297,78.488,78.551,7480100,0.0,0.0
