Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-17,204.94,208.05,202.93,291.51391984821413,366600,0.0,0.0
2020-09-18,202.37,204.0,195.29,279.3484009446367,790600,0.0,0.0
2020-09-21,193.08,194.44,189.12,277.7575661548497,350800,0.0,0.0
2020-09-22,193.05,194.63,192.17,277.5717225410293,313000,0.0,0.0
2020-09-23,194.51,195.75,190.38,272.33504536808704,241400,0.0,0.0
2020-09-24,190.07,190.94,187.31,270.9599023055437,264900,0.0,0.0
2020-09-25,189.15,191.99,188.22,272.98125689262605,317000,0.0,0.0
2020-09-28,193.41,195.15,192.31,276.1489687897066,236800,0.0,0.0
2020-09-29,193.07,195.12,191.62,276.29179954120434,266900,0.0,0.0
2020-09-30,194.19,198.05,194.19,279.544250397886,370200,0.0,0.0
2020-10-01,197.25,198.68,194.07,279.544250397886,438700,0.0,0.0
2020-10-02,193.49,197.58,192.54,279.8440910302722,284900,0.0,0.0
2020-10-05,197.96,200.96,197.06,283.75944709418917,259700,0.0,0.0
2020-10-06,199.17,200.18,195.81,280.9313756706324,229100,0.0,0.0
2020-10-07,196.46,201.23,196.46,285.7603676742367,367700,0.0,0.0
2020-10-08,201.65,202.29,199.2,287.327040280835,242300,0.0,0.0
2020-10-09,201.89,203.2,200.69,289.61719094739414,262900,0.0,0.0
2020-10-12,204.01,204.96,201.79,288.6587848277475,313500,0.0,0.0
2020-10-13,205.35,217.44,203.71,308.4170511828074,884200,0.0,0.0
2020-10-14,215.44,218.2,212.16,302.2864992137224,505800,0.0,0.0
2020-10-15,210.06,214.61,209.14,304.43003170553067,283200,0.0,0.0
2020-10-16,215.04,215.04,210.88,300.70344052707264,320700,0.0,0.0
2020-10-19,211.31,212.14,208.81,298.94623082389546,297200,0.0,0.0
2020-10-20,211.44,214.49,209.99,303.48405244176826,361700,0.0,0.0
2020-10-21,214.46,218.16,214.0,306.06522121134486,436200,0.0,0.0
2020-10-22,215.6,222.64,215.59,315.9861674503244,366100,0.0,0.0
2020-10-23,222.41,223.57,218.9,315.94345988364535,372900,0.0,0.0
2020-10-26,219.94,221.22,216.76,313.60026968225816,424700,0.0,0.0
2020-10-27,225.0,229.92,216.38,318.75329256965824,901900,0.0,0.0
2020-10-28,220.8,229.08,220.15,319.9040533719579,485500,0.0,0.0
2020-10-29,224.5,227.78,220.13,321.05481416977784,628200,0.0,0.0
2020-10-30,224.79,226.42,219.13,317.1024391564932,507000,0.0,0.0
2020-11-02,225.12,228.4,220.72,316.24740779405977,586000,0.0,0.0
2020-11-03,225.31,227.11,216.88,308.9194399828259,580800,0.0,0.0
2020-11-04,218.45,220.66,212.85,303.088430386497,655500,0.0,0.0
2020-11-05,216.32,220.64,213.41,309.60398845483326,433200,0.0,0.0
2020-11-06,219.2,225.3,217.67,316.3283523067878,413200,0.0,0.0
2020-11-09,229.96,232.95,224.48,327.4483424993965,721000,0.0,0.0
2020-11-10,230.0,230.25,222.99,320.07640197424496,523800,0.0,0.0
2020-11-11,226.0,228.59,221.13,316.9787491103272,463200,0.0,0.0
2020-11-12,223.41,229.64,223.41,321.814123875759,351600,0.0,0.0
2020-11-13,227.55,233.0,227.19,330.336157817195,469900,0.0,0.0
2020-11-16,232.99,234.76,230.58,329.18404449263636,488300,0.0,0.0
2020-11-17,230.29,233.07,229.51,328.25982891492833,276500,0.0,0.0
2020-11-18,230.69,231.95,224.35,318.8984465570288,247100,0.0,0.0
2020-11-19,223.47,228.11,222.53,321.2457940714616,264600,0.0,0.0
2020-11-20,226.23,229.77,223.93,319.8946752923011,910200,0.0,0.0
2020-11-23,225.56,229.3,224.88,324.2503113178304,461700,0.0,0.0
2020-11-24,231.13,235.46,229.42,329.54270284802965,451000,0.0,0.0
2020-11-25,231.09,232.81,224.74,321.63025366701606,419600,0.0,0.0
2020-11-27,227.34,228.91,225.89,323.79326609662894,142900,0.0,0.0
2020-11-30,227.28,232.05,225.82,329.05533904127554,562600,0.0,0.0
2020-12-01,234.94,236.04,231.46,332.132755890802,655200,0.0,0.0
2020-12-02,232.76,235.93,231.92,333.4490878133871,232900,0.0,0.0
2020-12-03,234.71,237.47,230.05,329.84157708779276,263600,0.0,0.0
2020-12-04,233.77,238.0,233.24,337.0652371394655,377000,0.0,0.0
2020-12-07,237.34,238.0,235.03,335.2883249989762,227300,0.0,0.0
2020-12-08,235.44,239.31,235.44,339.1506817196705,259800,0.0,0.0
2020-12-09,238.75,239.53,236.94,339.0088844595903,259000,0.0,0.0
2020-12-10,238.76,242.23,238.74,342.43645152684996,288000,0.0,0.0
2020-12-11,240.54,242.7,238.63,340.688344074607,263200,0.0,0.0
2020-12-14,242.81,247.52,240.59,341.28321037902685,619800,0.0,0.0
2020-12-15,241.28,244.67,240.6,346.23697720288135,269400,0.0,0.0
2020-12-16,246.4,247.88,241.7,343.6475860311148,351500,0.0,0.0
2020-12-17,246.11,252.66,245.74,355.20137600117914,715200,0.0,0.0
2020-12-18,250.99,252.67,249.05,354.69102910878553,687700,0.0,0.0
2020-12-21,247.86,248.75,242.77,350.4298686031427,364800,0.0,0.0
2020-12-22,248.21,249.17,245.47,348.8682355882898,351000,0.0,0.0
2020-12-23,246.92,248.2,245.77,348.8965643122671,145000,0.0,0.0
2020-12-24,247.52,248.54,246.34,349.9996836753348,48000,0.0,0.0
2020-12-28,249.54,249.85,245.78,349.9288521765653,196600,0.0,0.0
2020-12-29,247.89,249.2,245.87,348.2676258838607,140500,0.0,0.0
2020-12-30,246.54,248.27,245.06,347.8282429469444,235700,0.0,0.0
2020-12-31,244.71,247.66,243.03,350.45294821614226,310800,0.0,0.0
2021-01-04,247.39,252.14,244.77,354.2986227912767,365200,0.0,0.0
2021-01-05,250.0,256.67,248.36,361.699092518665,333900,0.0,0.0
2021-01-06,254.22,263.23,253.95,371.5331086109298,483400,0.0,0.0
2021-01-07,258.54,263.89,257.75,369.1473815643682,351300,0.0,0.0
2021-01-08,261.42,267.29,260.39,370.6024715753439,368200,0.0,0.0
2021-01-11,261.51,267.7,261.37,376.5421234245537,357900,0.0,0.0
2021-01-12,265.45,269.4,263.95,377.1926019428454,396800,0.0,0.0
2021-01-13,268.21,268.25,263.47,374.76463493146554,317700,0.0,0.0
2021-01-14,265.36,267.02,262.05,372.06592019442274,276400,0.0,0.0
