Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-11,45.86,47.83,45.86,47.71,763000,0.0,0.0
2019-03-12,47.61,47.86,46.66,46.7,493500,0.0,0.0
2019-03-13,46.92,47.59,46.41,46.44,634000,0.0,0.0
2019-03-14,46.48,46.49,45.11,46.39,595400,0.0,0.0
2019-03-15,46.51,47.61,46.09,46.5,997700,0.0,0.0
2019-03-18,47.05,47.17,44.82,45.6,1762800,0.0,0.0
2019-03-19,45.63,46.83,45.5,46.16,749700,0.0,0.0
2019-03-20,46.1,48.35,46.1,48.19,1363300,0.0,0.0
2019-03-21,48.08,50.56,47.808,50.07,1074400,0.0,0.0
2019-03-22,49.95,50.15,48.49,49.66,1032600,0.0,0.0
2019-03-25,49.66,50.69,49.11,49.74,641400,0.0,0.0
2019-03-26,50.02,51.05,48.6,49.15,659100,0.0,0.0
2019-03-27,49.12,49.12,46.67,48.0,703700,0.0,0.0
2019-03-28,48.29,48.918,46.74,46.96,1221700,0.0,0.0
2019-03-29,47.34,48.25,46.17,46.69,1959200,0.0,0.0
2019-04-01,47.22,48.73,46.955,48.58,919100,0.0,0.0
2019-04-02,48.43,48.79,47.331,47.87,826600,0.0,0.0
2019-04-03,48.4,48.6,47.51,47.59,400100,0.0,0.0
2019-04-04,47.5,48.38,47.5,47.92,472300,0.0,0.0
2019-04-05,48.05,48.99,48.05,48.61,431000,0.0,0.0
2019-04-08,48.54,48.71,47.73,48.19,505000,0.0,0.0
2019-04-09,47.98,48.008,46.96,47.19,438000,0.0,0.0
2019-04-10,47.25,48.72,47.21,48.32,405600,0.0,0.0
2019-04-11,48.55,49.5,48.27,48.97,557200,0.0,0.0
2019-04-12,49.17,49.73,48.64,49.62,650500,0.0,0.0
2019-04-15,49.48,49.62,48.0,49.23,640500,0.0,0.0
2019-04-16,48.9,49.73,48.25,49.58,636900,0.0,0.0
2019-04-17,49.63,50.36,49.318,50.03,665900,0.0,0.0
2019-04-18,49.88,50.42,49.01,50.06,874600,0.0,0.0
2019-04-22,49.62,50.13,49.281,49.83,383300,0.0,0.0
2019-04-23,50.04,50.94,49.78,50.64,619600,0.0,0.0
2019-04-24,50.52,50.94,50.11,50.6,348000,0.0,0.0
2019-04-25,50.69,51.0,49.13,49.87,496900,0.0,0.0
2019-04-26,49.97,51.14,49.5,50.98,339400,0.0,0.0
2019-04-29,50.86,51.67,50.57,50.59,700000,0.0,0.0
2019-04-30,50.45,50.5,48.81,49.37,564700,0.0,0.0
2019-05-01,49.77,49.86,47.73,47.83,806700,0.0,0.0
2019-05-02,48.01,48.85,47.097,48.34,1049900,0.0,0.0
2019-05-03,50.01,50.07,47.21,49.65,1121600,0.0,0.0
2019-05-06,48.21,49.09,47.76,48.4,1514500,0.0,0.0
2019-05-07,47.7,48.0,45.7,46.45,865200,0.0,0.0
2019-05-08,46.28,47.55,45.87,47.26,472200,0.0,0.0
2019-05-09,46.57,48.1,45.63,47.81,579000,0.0,0.0
2019-05-10,47.45,48.55,46.18,48.27,510900,0.0,0.0
2019-05-13,46.63,47.31,45.82,46.14,530600,0.0,0.0
2019-05-14,46.41,46.81,45.83,46.44,486000,0.0,0.0
2019-05-15,45.87,48.72,45.41,48.22,665300,0.0,0.0
2019-05-16,48.22,49.64,48.22,48.7,449100,0.0,0.0
2019-05-17,48.19,49.47,48.14,48.46,589600,0.0,0.0
2019-05-20,47.84,49.275,47.51,49.08,714000,0.0,0.0
2019-05-21,49.27,50.23,48.83,49.02,513100,0.0,0.0
2019-05-22,48.74,49.35,48.0,48.39,344200,0.0,0.0
2019-05-23,47.67,48.88,47.35,48.59,495600,0.0,0.0
2019-05-24,49.01,49.57,48.02,48.11,362100,0.0,0.0
2019-05-28,48.37,48.92,47.7,48.06,505700,0.0,0.0
2019-05-29,47.75,50.175,47.578,49.88,875700,0.0,0.0
2019-05-30,50.19,50.23,48.45,49.56,659900,0.0,0.0
2019-05-31,48.77,50.88,48.31,49.17,950800,0.0,0.0
2019-06-03,48.81,48.98,45.62,46.05,959600,0.0,0.0
2019-06-04,46.84,48.24,46.08,48.15,870300,0.0,0.0
2019-06-05,48.89,49.33,47.43,49.26,558400,0.0,0.0
2019-06-06,49.43,49.84,48.44,49.78,451900,0.0,0.0
2019-06-07,51.0,52.49,50.5,52.06,1576000,0.0,0.0
2019-06-10,52.25,53.21,51.87,52.17,796400,0.0,0.0
2019-06-11,52.98,53.07,51.27,52.18,423900,0.0,0.0
2019-06-12,51.96,52.43,50.27,51.58,595800,0.0,0.0
2019-06-13,52.0,52.94,51.815,52.34,588400,0.0,0.0
2019-06-14,51.89,52.47,51.63,51.7,655600,0.0,0.0
2019-06-17,52.11,53.39,51.18,53.18,693900,0.0,0.0
2019-06-18,54.04,54.415,52.39,53.02,682800,0.0,0.0
2019-06-19,53.22,53.503,52.61,53.27,490600,0.0,0.0
2019-06-20,54.21,54.99,52.1,52.72,720300,0.0,0.0
2019-06-21,52.0,52.44,50.96,51.22,1189800,0.0,0.0
2019-06-24,46.51,47.66,43.9,45.77,19359300,0.0,0.0
2019-06-25,45.77,45.77,43.04,43.81,8504700,0.0,0.0
2019-06-26,44.39,45.489,43.64,43.9,3925500,0.0,0.0
2019-06-27,43.88,45.07,43.85,44.72,4093500,0.0,0.0
2019-06-28,44.605,46.78,43.58,46.07,3917900,0.0,0.0
2019-07-01,47.29,48.02,46.84,47.64,4181300,0.0,0.0
2019-07-02,47.62,48.61,47.17,48.39,2295800,0.0,0.0
2019-07-03,48.81,49.12,48.359,49.02,1038600,0.0,0.0
2019-07-05,48.94,49.93,48.61,49.57,1299800,0.0,0.0
2019-07-08,49.29,49.46,48.48,48.79,1448300,0.0,0.0
2019-07-09,48.39,48.72,47.73,48.19,3494600,0.0,0.0
2019-07-10,48.34,48.81,47.24,47.35,2126300,0.0,0.0
2019-07-11,47.24,47.66,45.21,45.54,2404100,0.0,0.0
2019-07-12,45.64,45.995,44.87,45.56,1908200,0.0,0.0
2019-07-15,45.53,46.58,45.35,45.57,861300,0.0,0.0
2019-07-16,45.58,46.72,45.51,46.56,1332300,0.0,0.0
2019-07-17,46.57,46.76,45.56,45.73,1280700,0.0,0.0
2019-07-18,45.56,46.11,45.15,45.48,1487800,0.0,0.0
2019-07-19,45.36,45.69,44.39,44.52,1732100,0.0,0.0
2019-07-22,44.44,44.99,43.5,43.71,1262100,0.0,0.0
2019-07-23,43.95,44.215,43.41,44.07,1209700,0.0,0.0
2019-07-24,43.66,45.47,43.41,45.4,1316000,0.0,0.0
2019-07-25,45.07,45.87,44.33,44.44,759900,0.0,0.0
2019-07-26,44.87,45.88,44.627,45.83,1012200,0.0,0.0
2019-07-29,45.66,45.87,44.782,45.09,1034000,0.0,0.0
2019-07-30,44.85,46.885,44.5,46.71,1713500,0.0,0.0
2019-07-31,46.96,47.1,44.33,45.12,2959900,0.0,0.0
2019-08-01,45.15,46.31,43.71,44.0,1792500,0.0,0.0
2019-08-02,43.61,43.83,42.22,43.13,1247700,0.0,0.0
2019-08-05,42.12,42.401,40.97,41.71,2679200,0.0,0.0
2019-08-06,41.12,42.4,39.6,40.45,3587600,0.0,0.0
2019-08-07,40.04,41.93,39.46,40.65,2583300,0.0,0.0
2019-08-08,41.0,42.07,39.99,40.79,1620500,0.0,0.0
2019-08-09,40.42,41.13,40.25,40.38,879200,0.0,0.0
2019-08-12,40.01,40.26,39.23,39.27,1518900,0.0,0.0
2019-08-13,39.96,40.87,39.7,40.56,990400,0.0,0.0
2019-08-14,39.65,39.91,38.9,39.46,1312300,0.0,0.0
2019-08-15,39.74,39.97,38.68,39.25,1298900,0.0,0.0
2019-08-16,39.62,40.22,39.27,40.03,1009700,0.0,0.0
2019-08-19,41.12,41.16,39.69,39.73,963700,0.0,0.0
2019-08-20,39.49,40.16,39.49,39.99,891100,0.0,0.0
2019-08-21,40.48,41.05,39.935,40.62,920100,0.0,0.0
2019-08-22,40.86,41.34,39.99,40.04,671900,0.0,0.0
2019-08-23,39.59,39.91,37.86,37.88,1910700,0.0,0.0
2019-08-26,38.35,39.25,37.61,39.03,802600,0.0,0.0
2019-08-27,39.3,39.86,37.22,37.31,1389000,0.0,0.0
2019-08-28,37.3,38.67,36.2,38.1,1004800,0.0,0.0
2019-08-29,38.36,39.04,38.265,38.7,1427300,0.0,0.0
2019-08-30,38.87,39.105,38.0,38.51,686200,0.0,0.0
2019-09-03,37.55,38.05,35.41,35.42,2661400,0.0,0.0
2019-09-04,36.84,38.07,36.07,38.05,3243100,0.0,0.0
2019-09-05,38.86,39.51,38.62,39.05,1312900,0.0,0.0
2019-09-06,39.0,39.62,38.63,39.0,1553100,0.0,0.0
2019-09-09,39.05,39.59,39.05,39.49,1873000,0.0,0.0
2019-09-10,39.1,41.41,38.9,40.74,2089800,0.0,0.0
2019-09-11,40.91,43.58,40.83,42.6,3333100,0.0,0.0
2019-09-12,42.83,43.23,41.34,42.91,1364100,0.0,0.0
2019-09-13,43.03,43.94,42.55,43.25,1165200,0.0,0.0
2019-09-16,42.96,43.71,42.39,43.33,1033300,0.0,0.0
2019-09-17,43.12,43.12,42.16,42.98,855600,0.0,0.0
2019-09-18,42.8,43.646,42.7,43.31,1068700,0.0,0.0
2019-09-19,43.52,43.73,42.8,42.99,1323200,0.0,0.0
2019-09-20,42.97,43.98,42.45,43.18,1730900,0.0,0.0
2019-09-23,43.02,43.78,42.53,42.6,1241800,0.0,0.0
2019-09-24,42.7,42.896,40.6,41.24,1758000,0.0,0.0
2019-09-25,40.84,40.96,39.64,40.45,1354700,0.0,0.0
2019-09-26,40.21,40.26,38.19,39.48,2231700,0.0,0.0
2019-09-27,39.46,39.78,38.29,38.56,1264600,0.0,0.0
2019-09-30,38.59,40.1,38.18,39.87,1728200,0.0,0.0
2019-10-01,39.91,41.1,38.43,40.08,1142000,0.0,0.0
2019-10-02,39.82,39.96,38.85,39.84,1154300,0.0,0.0
2019-10-03,39.81,40.17,38.56,39.31,2093500,0.0,0.0
2019-10-04,39.38,39.6,38.42,39.1,1425000,0.0,0.0
2019-10-07,38.82,40.07,37.95,39.82,1115400,0.0,0.0
2019-10-08,39.1,39.85,38.642,38.97,3473600,0.0,0.0
2019-10-09,39.18,39.5,38.86,39.09,847300,0.0,0.0
2019-10-10,39.27,40.315,38.83,40.06,1525300,0.0,0.0
2019-10-11,40.79,42.32,40.65,42.21,2174900,0.0,0.0
2019-10-14,42.18,42.55,41.5,42.37,842100,0.0,0.0
2019-10-15,42.67,43.28,42.26,42.86,1506800,0.0,0.0
2019-10-16,42.58,43.1,41.37,42.81,1255400,0.0,0.0
2019-10-17,43.13,43.18,42.53,42.9,912500,0.0,0.0
2019-10-18,42.78,43.33,42.44,43.04,1362700,0.0,0.0
2019-10-21,43.45,43.54,42.58,43.4,828000,0.0,0.0
2019-10-22,43.61,43.945,43.15,43.59,927800,0.0,0.0
2019-10-23,43.49,43.94,42.76,43.9,1285500,0.0,0.0
2019-10-24,44.06,44.58,43.97,44.33,1129700,0.0,0.0
2019-10-25,44.22,45.26,44.03,45.03,2014400,0.0,0.0
2019-10-28,45.03,45.45,44.87,45.08,741400,0.0,0.0
2019-10-29,44.73,45.23,44.71,44.87,959100,0.0,0.0
2019-10-30,44.64,45.12,43.55,44.35,910200,0.0,0.0
2019-10-31,44.5,44.84,43.4,44.77,1945900,0.0,0.0
2019-11-01,45.02,46.11,44.33,46.06,1238300,0.0,0.0
2019-11-04,46.45,47.065,46.1,46.84,1955700,0.0,0.0
2019-11-05,47.09,47.14,46.07,46.16,1404300,0.0,0.0
2019-11-06,47.5,47.5,46.13,46.91,1976300,0.0,0.0
2019-11-07,47.5,50.49,47.0,50.43,3534200,0.0,0.0
2019-11-08,50.48,51.17,49.7,50.08,1720500,0.0,0.0
2019-11-11,49.65,51.56,49.514,51.5,1235200,0.0,0.0
2019-11-12,51.42,52.05,50.878,50.98,922900,0.0,0.0
2019-11-13,50.8,51.19,50.1,50.78,1083100,0.0,0.0
2019-11-14,50.8,51.62,50.64,51.17,989300,0.0,0.0
2019-11-15,51.5,52.11,50.88,52.06,1364600,0.0,0.0
2019-11-18,52.3,53.51,52.3,53.4,1353100,0.0,0.0
2019-11-19,54.05,54.463,53.23,53.65,1599300,0.0,0.0
2019-11-20,53.61,54.32,52.55,53.42,1513200,0.0,0.0
2019-11-21,53.67,53.67,52.78,53.15,944800,0.0,0.0
2019-11-22,53.54,53.77,52.65,53.0,894100,0.0,0.0
2019-11-25,53.3,54.44,53.3,54.09,968800,0.0,0.0
2019-11-26,54.01,54.33,53.58,53.68,1381600,0.0,0.0
2019-11-27,53.87,54.03,53.45,53.84,749000,0.0,0.0
2019-11-29,53.75,54.07,53.22,53.51,441900,0.0,0.0
2019-12-02,53.46,53.94,52.5,52.7,1111200,0.0,0.0
2019-12-03,52.0,52.815,51.39,52.71,1236100,0.0,0.0
2019-12-04,52.84,52.96,52.4,52.7,1330100,0.0,0.0
2019-12-05,52.97,52.97,51.71,51.89,1095900,0.0,0.0
2019-12-06,52.65,53.65,52.2,53.555,941800,0.0,0.0
2019-12-09,53.07,53.55,52.45,52.92,1332600,0.0,0.0
2019-12-10,52.75,52.98,52.51,52.75,791000,0.0,0.0
2019-12-11,52.93,53.75,52.45,52.84,902500,0.0,0.0
2019-12-12,53.12,54.91,52.92,54.85,1239000,0.0,0.0
2019-12-13,54.63,55.76,54.15,54.89,800100,0.0,0.0
2019-12-16,55.37,56.09,55.08,55.7,2371600,0.0,0.0
2019-12-17,55.61,56.857,55.36,56.79,1616300,0.0,0.0
2019-12-18,56.91,57.57,56.53,57.24,856600,0.0,0.0
2019-12-19,57.46,58.15,57.22,57.91,694200,0.0,0.0
2019-12-20,58.09,58.53,57.23,57.65,1981200,0.0,0.0
2019-12-23,57.88,59.09,57.64,59.09,953100,0.0,0.0
2019-12-24,59.08,59.34,58.745,59.18,440100,0.0,0.0
2019-12-26,59.11,59.325,58.73,59.06,874100,0.0,0.0
2019-12-27,59.27,59.5,58.38,59.16,395000,0.0,0.0
2019-12-30,59.27,59.54,58.3,59.01,2194400,0.0,0.0
2019-12-31,58.86,59.92,58.86,59.64,1656400,0.0,0.0
2020-01-02,60.26,60.33,59.17,59.51,1576400,0.0,0.0
2020-01-03,58.76,59.075,57.345,58.01,2282700,0.0,0.0
2020-01-06,57.41,58.92,57.0,58.8,1619600,0.0,0.0
2020-01-07,58.8,59.455,57.98,59.33,1957500,0.0,0.0
2020-01-08,59.53,59.86,58.45,59.53,1275200,0.0,0.0
2020-01-09,59.96,60.26,59.22,59.29,1465400,0.0,0.0
2020-01-10,59.41,59.426,58.201,58.45,1426200,0.0,0.0
2020-01-13,58.66,59.59,57.965,59.34,950800,0.0,0.0
2020-01-14,59.25,59.68,58.68,58.97,1358100,0.0,0.0
2020-01-15,58.97,59.91,58.59,58.82,1140500,0.0,0.0
2020-01-16,59.3,60.77,59.215,60.55,1672800,0.0,0.0
2020-01-17,61.0,61.55,60.49,61.34,2145300,0.0,0.0
2020-01-21,61.0,61.11,59.421,59.5,1956300,0.0,0.0
2020-01-22,59.97,60.65,59.74,60.27,1359800,0.0,0.0
2020-01-23,59.71,61.01,58.83,60.64,1072300,0.0,0.0
2020-01-24,60.93,60.93,58.13,59.2,1744600,0.0,0.0
2020-01-27,57.14,59.07,56.97,57.95,1300800,0.0,0.0
2020-01-28,58.48,59.96,57.835,59.12,1004300,0.0,0.0
2020-01-29,59.42,61.26,59.374,60.77,1485500,0.0,0.0
2020-01-30,59.9,61.55,59.61,60.85,853600,0.0,0.0
2020-01-31,60.64,61.01,59.24,59.78,1381200,0.0,0.0
2020-02-03,60.29,61.19,59.92,60.9,850800,0.0,0.0
2020-02-04,62.28,63.02,61.53,62.7,1308600,0.0,0.0
2020-02-05,63.64,64.05,62.63,63.54,1051600,0.0,0.0
2020-02-06,63.97,64.32,63.285,63.61,1117800,0.0,0.0
2020-02-07,63.03,63.17,61.95,62.3,1457700,0.0,0.0
2020-02-10,61.93,64.45,61.5,64.16,1697100,0.0,0.0
2020-02-11,64.75,65.83,64.42,65.5,1246700,0.0,0.0
2020-02-12,66.29,67.02,66.08,66.41,1361900,0.0,0.0
2020-02-13,65.89,68.07,65.51,68.01,1179800,0.0,0.0
2020-02-14,68.1,69.15,67.26,68.93,727200,0.0,0.0
2020-02-18,68.7,69.57,68.37,68.82,710700,0.0,0.0
2020-02-19,69.41,70.11,69.22,69.45,1159000,0.0,0.0
2020-02-20,69.08,70.74,67.93,69.47,1229100,0.0,0.0
2020-02-21,69.46,69.46,67.28,68.12,1863600,0.0,0.0
2020-02-24,65.52,66.25,62.96,62.99,2348800,0.0,0.0
2020-02-25,63.43,64.39,55.54,55.62,4219400,0.0,0.0
2020-02-26,55.98,57.52,49.05,51.4,6324500,0.0,0.0
2020-02-27,51.77,54.06,47.36,49.88,6133500,0.0,0.0
2020-02-28,48.45,50.64,46.7,50.18,5135600,0.0,0.0
2020-03-02,50.15,50.2,42.26,45.43,7779300,0.0,0.0
2020-03-03,45.98,48.59,41.59,41.65,4283900,0.0,0.0
2020-03-04,42.66,43.17,40.04,41.12,6892800,0.0,0.0
2020-03-05,39.78,40.2,34.27,34.74,7631800,0.0,0.0
2020-03-06,33.17,36.47,31.81,33.65,7146100,0.0,0.0
2020-03-09,28.99,30.8,25.39,26.44,7605500,0.0,0.0
2020-03-10,28.12,29.83,25.34,29.05,6129700,0.0,0.0
2020-03-11,27.57,27.89,22.91,24.77,8156500,0.0,0.0
2020-03-12,21.755,21.755,14.66,15.48,10808900,0.0,0.0
2020-03-13,18.82,19.8,15.01,18.22,7935100,0.0,0.0
2020-03-16,14.38,15.93,13.71,13.78,7254100,0.0,0.0
2020-03-17,14.8,15.64,9.755,10.09,12166100,0.0,0.0
2020-03-18,8.67,8.67,6.02,7.1,10974900,0.0,0.0
2020-03-19,7.16,9.96,6.62,7.77,9774500,0.0,0.0
2020-03-20,8.51,12.0,8.5,8.82,12707900,0.0,0.0
2020-03-23,9.34,10.56,8.51,10.44,7982800,0.0,0.0
2020-03-24,13.88,15.67,12.49,15.05,9505000,0.0,0.0
2020-03-25,18.0,20.27,15.56,16.69,10151300,0.0,0.0
2020-03-26,17.0,19.86,16.05,16.79,7000900,0.0,0.0
2020-03-27,16.0,16.58,14.27,15.14,4233400,0.0,0.0
2020-03-30,13.6,13.69,10.01,12.05,12045400,0.0,0.0
2020-03-31,12.71,15.24,12.03,14.4,11941600,0.0,0.0
2020-04-01,13.68,13.775,11.36,11.69,6823800,0.0,0.0
2020-04-02,11.54,12.23,10.31,10.67,6523000,0.0,0.0
2020-04-03,10.91,11.11,9.57,10.16,6825500,0.0,0.0
2020-04-06,11.42,14.5,11.36,14.03,11321300,0.0,0.0
2020-04-07,17.39,18.3,14.6,15.11,10800300,0.0,0.0
2020-04-08,16.2,18.35,15.61,18.15,10231500,0.0,0.0
2020-04-09,19.6,20.6,16.71,18.11,10122800,0.0,0.0
2020-04-13,18.25,18.4,15.65,17.09,5851000,0.0,0.0
2020-04-14,18.41,18.86,17.2,17.495,4292400,0.0,0.0
2020-04-15,16.31,17.059,15.26,15.99,5396200,0.0,0.0
2020-04-16,16.3,16.3,14.62,15.26,5239800,0.0,0.0
2020-04-17,16.8,17.42,16.2,16.7,7153900,0.0,0.0
2020-04-20,15.99,17.291,15.6,16.07,5438800,0.0,0.0
2020-04-21,15.51,16.18,14.87,15.27,4623100,0.0,0.0
2020-04-22,15.76,15.9,14.83,15.01,4028000,0.0,0.0
2020-04-23,15.29,16.3,15.29,15.58,5645600,0.0,0.0
2020-04-24,16.5,18.31,15.9,17.82,15616800,0.0,0.0
2020-04-27,18.22,20.97,18.13,20.32,10576300,0.0,0.0
2020-04-28,23.14,24.31,19.55,21.13,11735000,0.0,0.0
2020-04-29,22.5,22.95,21.48,22.41,9421900,0.0,0.0
2020-04-30,21.75,22.33,20.62,21.44,6672000,0.0,0.0
2020-05-01,19.72,20.4,18.505,18.84,7015900,0.0,0.0
2020-05-04,17.86,19.55,16.91,18.93,5748600,0.0,0.0
2020-05-05,19.52,19.78,18.03,18.37,4871300,0.0,0.0
2020-05-06,18.5,18.97,18.015,18.09,4225800,0.0,0.0
2020-05-07,18.18,19.48,17.95,19.37,6723000,0.0,0.0
2020-05-08,19.95,21.45,19.562,21.09,6149900,0.0,0.0
2020-05-11,20.25,20.99,19.64,20.62,5818800,0.0,0.0
2020-05-12,22.41,25.5,22.09,23.18,21155200,0.0,0.0
2020-05-13,23.19,23.75,19.48,20.28,11024500,0.0,0.0
2020-05-14,19.8,22.65,19.0,22.13,9431100,0.0,0.0
2020-05-15,21.82,24.16,21.61,23.21,8909400,0.0,0.0
2020-05-18,25.46,28.24,25.46,27.8,10405200,0.0,0.0
2020-05-19,28.0,31.26,26.66,28.76,11882700,0.0,0.0
2020-05-20,30.55,32.0,29.79,31.25,10322300,0.0,0.0
2020-05-21,31.75,33.21,30.7,32.68,10035800,0.0,0.0
2020-05-22,32.28,34.64,30.92,33.54,9689700,0.0,0.0
2020-05-26,37.12,37.26,34.29,35.16,8952400,0.0,0.0
2020-05-27,35.78,36.68,33.26,36.42,9408700,0.0,0.0
2020-05-28,36.0,37.53,34.31,34.76,7573600,0.0,0.0
2020-05-29,34.03,35.67,33.2,35.46,7593400,0.0,0.0
2020-06-01,35.69,37.49,35.51,36.09,6835700,0.0,0.0
2020-06-02,36.84,37.19,34.61,35.49,5804200,0.0,0.0
2020-06-03,36.23,39.52,35.67,38.88,7459100,0.0,0.0
2020-06-04,41.42,43.84,38.62,42.94,10120900,0.0,0.0
2020-06-05,46.15,47.18,42.56,43.77,8989100,0.0,0.0
2020-06-08,45.09,45.93,44.14,44.81,7280300,0.0,0.0
2020-06-09,42.79,44.19,41.68,42.53,5167300,0.0,0.0
2020-06-10,41.42,42.172,35.81,39.86,10571700,0.0,0.0
2020-06-11,35.0,37.18,33.0,33.255,10485600,0.0,0.0
2020-06-12,37.47,37.59,34.145,36.78,6560700,0.0,0.0
2020-06-15,34.0,39.21,33.65,38.44,6244000,0.0,0.0
2020-06-16,41.25,42.42,39.4,40.79,12386100,0.0,0.0
2020-06-17,41.91,44.95,41.09,43.13,20334600,0.0,0.0
2020-06-18,42.01,42.75,40.66,40.77,7627800,0.0,0.0
2020-06-19,41.41,43.5,40.53,42.01,13600000,0.0,0.0
2020-06-22,41.8,41.98,38.911,41.25,9744800,0.0,0.0
2020-06-23,42.23,44.57,41.93,43.995,6729300,0.0,0.0
2020-06-24,42.61,43.38,40.25,41.16,11244700,0.0,0.0
2020-06-25,40.03,41.46,37.035,38.6,8955900,0.0,0.0
2020-06-26,38.4,40.0,35.28,36.15,12518600,0.0,0.0
2020-06-29,36.72,40.2,35.25,39.59,6907100,0.0,0.0
2020-06-30,39.04,40.42,38.3,40.06,4074000,0.0,0.0
2020-07-01,40.65,43.27,39.45,40.86,5446900,0.0,0.0
2020-07-02,42.47,43.07,40.24,41.2,4848400,0.0,0.0
2020-07-06,42.107,42.73,39.05,39.53,4507500,0.0,0.0
2020-07-07,38.82,39.76,34.67,38.03,8577500,0.0,0.0
2020-07-08,38.26,40.44,36.58,39.75,4529400,0.0,0.0
2020-07-09,40.5,41.64,38.56,40.95,5043000,0.0,0.0
2020-07-10,40.39,41.0,39.4,40.15,5231000,0.0,0.0
2020-07-13,40.63,41.82,38.77,39.0,6142000,0.0,0.0
2020-07-14,39.17,40.679,38.53,40.11,4487400,0.0,0.0
2020-07-15,42.5,42.65,40.871,42.03,10815900,0.0,0.0
2020-07-16,41.25,41.55,40.5,40.77,8689900,0.0,0.0
2020-07-17,39.5,39.6,37.899,38.0,18394000,0.0,0.0
2020-07-20,38.24,38.69,35.58,38.24,15497300,0.0,0.0
2020-07-21,38.9,39.5,37.66,38.4,7973200,0.0,0.0
2020-07-22,37.51,38.4,36.97,38.24,11085300,0.0,0.0
2020-07-23,37.47,38.15,34.76,36.58,26815500,0.0,0.0
2020-07-24,36.2,36.2,33.62,33.75,9186700,0.0,0.0
2020-07-27,32.52,32.87,29.06,29.74,15883300,0.0,0.0
2020-07-28,29.56,31.53,29.39,30.27,8635400,0.0,0.0
2020-07-29,31.929,33.53,31.3,33.52,7010100,0.0,0.0
2020-07-30,32.69,34.34,32.31,33.37,3920600,0.0,0.0
2020-07-31,33.4,33.64,30.8,31.05,5589200,0.0,0.0
2020-08-03,30.67,32.73,30.25,32.22,3588700,0.0,0.0
2020-08-04,32.22,34.2,32.16,33.93,3414100,0.0,0.0
2020-08-05,34.46,35.63,33.36,35.54,3847500,0.0,0.0
