Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-10,107.13,107.956,106.557,13.619982079179076,6910400,0.0,0.0
2023-10-11,106.839,107.376,106.176,13.661044178812492,5641700,0.4,0.0
2023-10-12,107.268,108.215,106.224,13.594856013439294,6598500,0.0,0.0
2023-10-13,106.527,106.839,105.161,13.487280822471218,5879400,0.0,0.0
2023-10-16,106.293,106.917,105.668,13.54450033191549,5488000,0.0,0.0
2023-10-17,104.956,107.112,104.293,13.585559759959235,5261800,0.0,0.0
2023-10-18,105.756,107.054,105.229,13.486739406655994,5123900,0.0,0.0
2023-10-19,105.981,107.532,105.551,13.497972612558254,7989200,0.0,0.0
2023-10-20,104.381,104.429,98.205,12.664122283171192,21831400,0.0,0.0
2023-10-23,99.551,102.137,99.522,12.887220950979605,10722600,0.0,0.0
2023-10-24,101.415,101.912,100.0,12.829877624129873,6174000,0.0,0.0
2023-10-25,100.195,101.142,98.546,12.607899439715109,7081700,0.0,0.0
2023-10-26,99.21,99.893,97.434,12.47919859144513,7565600,0.0,0.0
2023-10-27,98.537,99.6,98.137,12.55236748547995,5207900,0.0,0.0
2023-10-30,98.673,99.912,98.361,12.634146292080727,5433700,0.0,0.0
2023-10-31,99.522,100.995,98.634,12.849763577505938,6258400,0.0,0.0
2023-11-01,101.268,103.61,101.268,13.138574091153908,8602400,0.0,0.0
2023-11-02,103.854,104.605,102.995,13.276906818152327,5918300,0.0,0.0
2023-11-03,104.556,106.41,104.02,13.422798619421968,7280000,0.0,0.0
2023-11-06,105.424,106.546,104.82,13.553819311666865,6062800,0.0,0.0
2023-11-07,107.307,107.688,105.932,13.538913873500066,7412600,0.0,0.0
2023-11-08,106.566,109.815,106.527,13.947516325943909,10994900,0.0,0.0
2023-11-09,109.659,110.546,108.888,13.928922521464477,6853900,0.0,0.0
2023-11-10,109.356,110.42,108.429,14.038956992638289,5233900,0.0,0.0
2023-11-13,110.312,111.698,110.029,14.172458487380188,5740500,0.0,0.0
2023-11-14,112.059,113.62,111.659,14.412463653531722,6733700,0.0,0.0
2023-11-15,113.317,113.473,111.151,14.157001043845524,7386200,0.0,0.0
2023-11-16,110.985,113.044,110.703,14.232496431122616,7476100,0.0,0.0
2023-11-17,111.815,112.82,111.376,14.317859068080951,4791300,0.0,0.0
2023-11-20,112.829,114.293,112.693,14.510187072294466,5728300,0.0,0.0
2023-11-21,114.351,114.8,112.859,14.40562916739949,5995300,0.0,0.0
2023-11-22,113.854,114.429,112.693,14.425459203533645,4343700,0.0,0.0
2023-11-24,113.649,113.746,112.527,14.426731177716954,2168200,0.0,0.0
2023-11-27,113.181,113.922,112.634,14.45392697576745,5165300,0.0,0.0
2023-11-28,113.171,113.951,113.044,14.42540542663254,4892600,0.0,0.0
2023-11-29,114.478,114.712,113.132,14.421716080879126,6127200,0.0,0.0
2023-11-30,114.01,114.371,112.371,14.421716080879126,11075600,0.0,0.0
2023-12-01,113.239,114.488,112.449,14.539153391138344,5739800,0.0,0.0
2023-12-04,113.434,113.834,111.756,14.366799654107103,5587500,0.0,0.0
2023-12-05,111.776,112.459,111.034,14.210913172550121,5913600,0.0,0.0
2023-12-06,112.137,112.185,109.2,13.897281176972268,7815700,0.0,0.0
2023-12-07,109.668,110.273,109.083,14.001029108011116,6772800,0.0,0.0
2023-12-08,109.278,110.868,108.868,14.092529488126187,7766000,0.0,0.0
2023-12-11,110.995,112.537,110.839,14.279833980285362,19544200,0.0,0.0
2023-12-12,100.195,102.39,98.234,12.383085989024602,57666500,0.0,0.0
2023-12-13,98.615,100.585,96.839,12.648035555743782,29392200,0.0,0.0
2023-12-14,99.385,99.756,97.434,12.314503612237237,22865200,0.0,0.0
2023-12-15,97.259,101.454,96.937,12.678641196101758,30212300,0.0,0.0
2023-12-18,100.888,103.571,100.4,12.883136823581177,13473100,0.0,0.0
2023-12-19,102.42,103.746,102.244,13.035662423165471,10108500,0.0,0.0
2023-12-20,103.366,103.503,101.512,12.775409199388678,9242000,0.0,0.0
2023-12-21,102.146,103.346,101.971,12.983423854548278,8168000,0.0,0.0
2023-12-22,103.122,103.893,102.888,13.02509374762859,5680000,0.0,0.0
2023-12-26,103.922,104.049,102.771,13.023836559871464,5767400,0.0,0.0
2023-12-27,103.727,103.737,102.985,12.993126480501658,5627400,0.0,0.0
2023-12-28,103.424,104.01,103.005,13.031161600033647,5689100,0.0,0.0
2023-12-29,104.0,104.312,102.224,12.93020205727322,6899700,0.0,0.0
2024-01-02,101.971,102.127,99.942,12.761028535671207,9597500,0.0,0.0
2024-01-03,100.781,100.859,99.259,12.563291117418245,9455600,0.0,0.0
2024-01-04,100.263,100.839,99.902,12.579242591169786,6822300,0.0,0.0
2024-01-05,100.029,101.19,99.795,12.596323717165898,6133800,0.0,0.0
2024-01-08,100.429,102.215,99.639,12.830786675103319,7038700,0.0,0.0
2024-01-09,101.317,101.932,100.771,12.703999463420198,6725200,0.0,0.0
2024-01-10,100.965,101.925,100.603,12.788534055410999,7270500,0.4,0.0
2024-01-11,102.199,102.679,101.406,12.8927755542269,6119000,0.0,0.0
2024-01-12,102.934,104.501,102.807,13.11599167394898,9703800,0.0,0.0
2024-01-16,104.217,104.462,103.247,13.112347941536017,7547200,0.0,0.0
2024-01-17,104.266,105.284,103.502,13.095125533070078,7771500,0.0,0.0
2024-01-18,104.785,106.636,104.423,13.371461164779603,10362300,0.0,0.0
2024-01-19,107.067,107.948,106.773,13.490252689108518,11163800,0.0,0.0
2024-01-22,107.792,108.409,107.018,13.54302519643511,7485300,0.0,0.0
2024-01-23,108.017,110.358,107.302,13.754129092400715,9185900,0.0,0.0
