Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-12-20,12.088,12.112,11.851,12.033,20204400,0.0,0.0
2021-12-21,12.151,12.467,12.136,12.365,14472500,0.0,0.0
2021-12-22,12.27,12.349,12.128,12.294,18393100,0.0,0.0
2021-12-23,12.373,12.444,12.301,12.349,8153600,0.0,0.0
2021-12-27,12.309,12.499,12.23,12.491,10244100,0.0,0.0
2021-12-28,12.491,12.617,12.428,12.523,8981400,0.0,0.0
2021-12-29,12.523,12.594,12.436,12.499,8978500,0.0,0.0
2021-12-30,12.499,12.617,12.459,12.475,10617600,0.0,0.0
2021-12-31,12.436,12.586,12.436,12.523,8280900,0.0,0.0
2022-01-03,12.594,12.917,12.546,12.909,14468600,0.0,0.0
2022-01-04,13.036,13.249,12.957,13.091,16821400,0.0,0.0
2022-01-05,13.304,13.478,13.131,13.162,20913100,0.0,0.0
2022-01-06,13.415,13.478,13.194,13.438,13691100,0.0,0.0
2022-01-07,13.423,13.675,13.391,13.636,17813800,0.0,0.0
2022-01-10,13.723,13.77,13.494,13.762,18460800,0.0,0.0
2022-01-11,13.825,13.928,13.644,13.904,16391800,0.0,0.0
2022-01-12,13.983,14.031,13.794,13.936,16120300,0.0,0.0
2022-01-13,13.936,14.086,13.817,13.873,14816500,0.0,0.0
2022-01-14,13.873,14.133,13.873,14.125,13888300,0.0,0.0
2022-01-18,14.102,14.196,13.802,13.975,21260600,0.0,0.0
2022-01-19,14.094,14.102,13.683,13.762,16247700,0.0,0.0
2022-01-20,13.944,14.141,13.731,13.762,17785400,0.0,0.0
2022-01-21,13.738,13.865,13.612,13.715,20471800,0.0,0.0
2022-01-24,13.502,13.699,13.162,13.675,24843800,0.0,0.0
2022-01-25,13.573,13.881,13.336,13.817,18664900,0.0,0.0
2022-01-26,13.975,14.37,13.691,13.833,25755700,0.0,0.0
2022-01-27,14.094,14.117,13.604,13.802,20238700,0.0,0.0
2022-01-28,13.794,13.842,13.521,13.794,17329900,0.27,0.0
2022-01-31,13.737,13.97,13.633,13.922,20557400,0.0,0.0
2022-02-01,13.85,14.05,13.802,13.962,17462200,0.0,0.0
2022-02-02,13.922,14.066,13.874,13.962,20179100,0.0,0.0
2022-02-03,14.002,14.002,13.754,13.85,14274000,0.0,0.0
2022-02-04,13.946,14.034,13.794,13.914,13936000,0.0,0.0
2022-02-07,13.962,14.138,13.874,14.002,16589600,0.0,0.0
2022-02-08,14.01,14.034,13.794,13.866,16452300,0.0,0.0
2022-02-09,13.906,14.138,13.874,13.93,16669200,0.0,0.0
2022-02-10,13.882,14.074,13.721,13.794,15617000,0.0,0.0
2022-02-11,13.834,14.09,13.818,14.066,19778700,0.0,0.0
2022-02-14,14.042,14.066,13.713,13.786,15312600,0.0,0.0
2022-02-15,13.762,13.778,13.577,13.641,16478300,0.0,0.0
2022-02-16,13.697,13.866,13.673,13.737,16583700,0.0,0.0
2022-02-17,13.713,13.778,13.361,13.441,16203900,0.0,0.0
2022-02-18,13.433,13.489,13.2,13.312,16568100,0.0,0.0
2022-02-22,13.545,13.577,12.831,13.264,17727600,0.0,0.0
2022-02-23,13.312,13.529,13.248,13.449,16006900,0.0,0.0
2022-02-24,13.561,13.577,13.08,13.369,20111400,0.0,0.0
2022-02-25,13.433,13.754,13.385,13.689,13520500,0.0,0.0
2022-02-28,13.569,13.994,13.529,13.954,32447200,0.0,0.0
2022-03-01,14.01,14.114,13.898,14.106,21271300,0.0,0.0
2022-03-02,14.227,14.628,14.146,14.547,20672000,0.0,0.0
2022-03-03,14.547,14.82,14.515,14.748,21207700,0.0,0.0
2022-03-04,14.676,15.133,14.644,15.109,26274700,0.0,0.0
2022-03-07,15.157,15.357,14.908,15.013,24457400,0.0,0.0
2022-03-08,15.261,15.341,14.828,14.972,31746300,0.0,0.0
2022-03-09,14.844,14.956,14.555,14.7,20929200,0.0,0.0
2022-03-10,14.74,14.932,14.668,14.876,16266800,0.0,0.0
2022-03-11,14.78,14.972,14.515,14.515,13600400,0.0,0.0
2022-03-14,14.355,14.427,13.93,14.066,17419600,0.0,0.0
2022-03-15,13.802,13.97,13.561,13.89,18837700,0.0,0.0
